run_id,mode,bucket_ms,sequence,run_start_micros,scheduled_at_micros,fired_at_micros,drift_micros
idle-oneshot-100,0,100,87,1788887902435256,1788887911235256,1788887912029656,794400
idle-anchored-1000,3,1000,8,1788887903070531,1788887912070531,1788887912075942,5411
idle-anchored-100,3,100,95,1788887902483083,1788887912083083,1788887912091292,8209
idle-oneshot-1000,0,1000,8,1788887903021315,1788887912021315,1788887912122698,101383
idle-interval-100,1,100,87,1788887902528990,1788887911328990,1788887912122833,793843
idle-oneshot-100,0,100,88,1788887902435256,1788887911335256,1788887912138308,803052
idle-anchored-100,3,100,96,1788887902483083,1788887912183083,1788887912184619,1536
idle-interval-100,1,100,88,1788887902528990,1788887911428990,1788887912230878,801888
idle-oneshot-100,0,100,89,1788887902435256,1788887911435256,1788887912246287,811031
idle-anchored-500,3,500,18,1788887902755558,1788887912255558,1788887912262087,6529
idle-anchored-100,3,100,97,1788887902483083,1788887912283083,1788887912293279,10196
idle-interval-100,1,100,89,1788887902528990,1788887911528990,1788887912340623,811633
idle-interval-1000,1,1000,8,1788887903272705,1788887912272705,1788887912356154,83449
idle-oneshot-100,0,100,90,1788887902435256,1788887911535256,1788887912356295,821039
idle-anchored-100,3,100,98,1788887902483083,1788887912383083,1788887912387048,3965
idle-interval-work50-1000,1,1000,6,1788887905341007,1788887912341007,1788887912417346,76339
idle-oneshot-500,0,500,18,1788887902710258,1788887912210258,1788887912432481,222223
idle-interval-100,1,100,90,1788887902528990,1788887911628990,1788887912447747,818757
idle-oneshot-100,0,100,91,1788887902435256,1788887911635256,1788887912463513,828257
idle-anchored-100,3,100,99,1788887902483083,1788887912483083,1788887912494662,11579
idle-interval-500,1,500,18,1788887902802197,1788887912302197,1788887912510823,208626
idle-interval-100,1,100,91,1788887902528990,1788887911728990,1788887912556905,827915
idle-oneshot-100,0,100,92,1788887902435256,1788887911735256,1788887912573140,837884
idle-anchored-100,3,100,100,1788887902483083,1788887912583083,1788887912588414,5331
idle-interval-100,1,100,92,1788887902528990,1788887911828990,1788887912666452,837462
idle-oneshot-100,0,100,93,1788887902435256,1788887911835256,1788887912682029,846773
idle-anchored-100,3,100,101,1788887902483083,1788887912683083,1788887912698176,15093
idle-anchored-500,3,500,19,1788887902755558,1788887912755558,1788887912760283,4725
idle-interval-100,1,100,93,1788887902528990,1788887911928990,1788887912775475,846485
idle-oneshot-100,0,100,94,1788887902435256,1788887911935256,1788887912791348,856092
idle-anchored-100,3,100,102,1788887902483083,1788887912783083,1788887912791482,8399
idle-interval-100,1,100,94,1788887902528990,1788887912028990,1788887912884468,855478
idle-anchored-100,3,100,103,1788887902483083,1788887912883083,1788887912884591,1508
idle-oneshot-100,0,100,95,1788887902435256,1788887912035256,1788887912899989,864733
idle-oneshot-500,0,500,19,1788887902710258,1788887912710258,1788887912946522,236264
idle-anchored-100,3,100,104,1788887902483083,1788887912983083,1788887912993004,9921
idle-interval-100,1,100,95,1788887902528990,1788887912128990,1788887912993112,864122
idle-oneshot-100,0,100,96,1788887902435256,1788887912135256,1788887913008564,873308
idle-interval-500,1,500,19,1788887902802197,1788887912802197,1788887913023850,221653
idle-anchored-1000,3,1000,9,1788887903070531,1788887913070531,1788887913086300,15769
idle-anchored-100,3,100,105,1788887902483083,1788887913083083,1788887913086423,3340
idle-interval-100,1,100,96,1788887902528990,1788887912228990,1788887913102405,873415
idle-oneshot-100,0,100,97,1788887902435256,1788887912235256,1788887913118060,882804
idle-oneshot-1000,0,1000,9,1788887903021315,1788887913021315,1788887913133267,111952
idle-anchored-100,3,100,106,1788887902483083,1788887913183083,1788887913195943,12860
idle-interval-100,1,100,97,1788887902528990,1788887912328990,1788887913211089,882099
idle-oneshot-100,0,100,98,1788887902435256,1788887912335256,1788887913226114,890858
idle-anchored-500,3,500,20,1788887902755558,1788887913255558,1788887913256766,1208
idle-anchored-100,3,100,107,1788887902483083,1788887913283083,1788887913288121,5038
idle-interval-100,1,100,98,1788887902528990,1788887912428990,1788887913319841,890851
idle-oneshot-100,0,100,99,1788887902435256,1788887912435256,1788887913336317,901061
idle-interval-1000,1,1000,9,1788887903272705,1788887913272705,1788887913367192,94487
idle-anchored-100,3,100,108,1788887902483083,1788887913383083,1788887913398365,15282
idle-interval-work50-1000,1,1000,7,1788887905341007,1788887913341007,1788887913429034,88027
idle-interval-100,1,100,99,1788887902528990,1788887912528990,1788887913429208,900218
idle-oneshot-100,0,100,100,1788887902435256,1788887912535256,1788887913445159,909903
idle-oneshot-500,0,500,20,1788887902710258,1788887913210258,1788887913460127,249869
idle-oneshot-10000,0,10000,0,1788887903469408,1788887913469408,1788887913476168,6760
idle-anchored-100,3,100,109,1788887902483083,1788887913483083,1788887913492290,9207
idle-anchored-10000,3,10000,0,1788887903514660,1788887913514660,1788887913522710,8050
idle-interval-500,1,500,20,1788887902802197,1788887913302197,1788887913538820,236623
idle-interval-100,1,100,100,1788887902528990,1788887912628990,1788887913538939,909949
idle-oneshot-100,0,100,101,1788887902435256,1788887912635256,1788887913554394,919138
idle-anchored-100,3,100,110,1788887902483083,1788887913583083,1788887913584531,1448
idle-interval-100,1,100,101,1788887902528990,1788887912728990,1788887913646686,917696
idle-oneshot-100,0,100,102,1788887902435256,1788887912735256,1788887913661459,926203
idle-anchored-100,3,100,111,1788887902483083,1788887913683083,1788887913692368,9285
idle-interval-10000,1,10000,0,1788887903704748,1788887913704748,1788887913708525,3777
idle-interval-100,1,100,102,1788887902528990,1788887912828990,1788887913754912,925922
idle-anchored-500,3,500,21,1788887902755558,1788887913755558,1788887913770867,15309
idle-oneshot-100,0,100,103,1788887902435256,1788887912835256,1788887913770970,935714
idle-anchored-100,3,100,112,1788887902483083,1788887913783083,1788887913786339,3256
idle-interval-100,1,100,103,1788887902528990,1788887912928990,1788887913864536,935546
idle-oneshot-100,0,100,104,1788887902435256,1788887912935256,1788887913879869,944613
idle-anchored-100,3,100,113,1788887902483083,1788887913883083,1788887913895587,12504
idle-oneshot-500,0,500,21,1788887902710258,1788887913710258,1788887913974144,263886
idle-interval-100,1,100,104,1788887902528990,1788887913028990,1788887913974266,945276
idle-oneshot-100,0,100,105,1788887902435256,1788887913035256,1788887913989761,954505
idle-anchored-100,3,100,114,1788887902483083,1788887913983083,1788887913989882,6799
idle-interval-500,1,500,21,1788887902802197,1788887913802197,1788887914053052,250855
idle-anchored-1000,3,1000,10,1788887903070531,1788887914070531,1788887914083884,13353
idle-interval-100,1,100,105,1788887902528990,1788887913128990,1788887914083977,954987
idle-anchored-100,3,100,115,1788887902483083,1788887914083083,1788887914084026,943
idle-oneshot-100,0,100,106,1788887902435256,1788887913135256,1788887914099119,963863
idle-oneshot-1000,0,1000,10,1788887903021315,1788887914021315,1788887914146492,125177
idle-anchored-100,3,100,116,1788887902483083,1788887914183083,1788887914193346,10263
idle-interval-100,1,100,106,1788887902528990,1788887913228990,1788887914193501,964511
idle-oneshot-100,0,100,107,1788887902435256,1788887913235256,1788887914209125,973869
idle-anchored-500,3,500,22,1788887902755558,1788887914255558,1788887914270755,15197
idle-anchored-100,3,100,117,1788887902483083,1788887914283083,1788887914286826,3743
idle-interval-100,1,100,107,1788887902528990,1788887913328990,1788887914302429,973439
idle-oneshot-100,0,100,108,1788887902435256,1788887913335256,1788887914318523,983267
idle-interval-1000,1,1000,10,1788887903272705,1788887914272705,1788887914379887,107182
idle-anchored-100,3,100,118,1788887902483083,1788887914383083,1788887914395519,12436
idle-interval-100,1,100,108,1788887902528990,1788887913428990,1788887914410908,981918
idle-oneshot-100,0,100,109,1788887902435256,1788887913435256,1788887914426122,990866
idle-interval-work50-1000,1,1000,8,1788887905341007,1788887914341007,1788887914442168,101161
idle-oneshot-500,0,500,22,1788887902710258,1788887914210258,1788887914489193,278935
idle-anchored-100,3,100,119,1788887902483083,1788887914483083,1788887914489337,6254
idle-interval-100,1,100,109,1788887902528990,1788887913528990,1788887914520560,991570
idle-oneshot-100,0,100,110,1788887902435256,1788887913535256,1788887914535412,1000156
idle-interval-500,1,500,22,1788887902802197,1788887914302197,1788887914566180,263983
idle-anchored-100,3,100,120,1788887902483083,1788887914583083,1788887914597794,14711
idle-interval-100,1,100,110,1788887902528990,1788887913628990,1788887914629305,1000315
idle-oneshot-100,0,100,111,1788887902435256,1788887913635256,1788887914645388,1010132
idle-anchored-100,3,100,121,1788887902483083,1788887914683083,1788887914692340,9257
idle-interval-100,1,100,111,1788887902528990,1788887913728990,1788887914739377,1010387
idle-oneshot-100,0,100,112,1788887902435256,1788887913735256,1788887914754710,1019454
idle-anchored-500,3,500,23,1788887902755558,1788887914755558,1788887914770135,14577
idle-anchored-100,3,100,122,1788887902483083,1788887914783083,1788887914785223,2140
idle-interval-100,1,100,112,1788887902528990,1788887913828990,1788887914845959,1016969
idle-oneshot-100,0,100,113,1788887902435256,1788887913835256,1788887914862076,1026820
idle-anchored-100,3,100,123,1788887902483083,1788887914883083,1788887914893015,9932
idle-interval-100,1,100,113,1788887902528990,1788887913928990,1788887914955627,1026637
idle-oneshot-100,0,100,114,1788887902435256,1788887913935256,1788887914971216,1035960
idle-anchored-100,3,100,124,1788887902483083,1788887914983083,1788887914986600,3517
idle-oneshot-500,0,500,23,1788887902710258,1788887914710258,1788887915002204,291946
idle-interval-100,1,100,114,1788887902528990,1788887914028990,1788887915064922,1035932
idle-interval-500,1,500,23,1788887902802197,1788887914802197,1788887915080688,278491
idle-anchored-1000,3,1000,11,1788887903070531,1788887915070531,1788887915080828,10297
idle-oneshot-100,0,100,115,1788887902435256,1788887914035256,1788887915080892,1045636
idle-anchored-100,3,100,125,1788887902483083,1788887915083083,1788887915096244,13161
idle-oneshot-1000,0,1000,11,1788887903021315,1788887915021315,1788887915159425,138110
idle-interval-100,1,100,115,1788887902528990,1788887914128990,1788887915175830,1046840
idle-oneshot-100,0,100,116,1788887902435256,1788887914135256,1788887915191558,1056302
idle-anchored-100,3,100,126,1788887902483083,1788887915183083,1788887915191633,8550
idle-anchored-500,3,500,24,1788887902755558,1788887915255558,1788887915268401,12843
idle-interval-100,1,100,116,1788887902528990,1788887914228990,1788887915285060,1056070
idle-anchored-100,3,100,127,1788887902483083,1788887915283083,1788887915285209,2126
idle-oneshot-100,0,100,117,1788887902435256,1788887914235256,1788887915300588,1065332
idle-interval-1000,1,1000,11,1788887903272705,1788887915272705,1788887915393617,120912
idle-anchored-100,3,100,128,1788887902483083,1788887915383083,1788887915393786,10703
idle-interval-100,1,100,117,1788887902528990,1788887914328990,1788887915393869,1064879
idle-oneshot-100,0,100,118,1788887902435256,1788887914335256,1788887915409533,1074277
idle-interval-work50-1000,1,1000,9,1788887905341007,1788887915341007,1788887915456848,115841
idle-anchored-100,3,100,129,1788887902483083,1788887915483083,1788887915488034,4951
idle-interval-100,1,100,118,1788887902528990,1788887914428990,1788887915503607,1074617
idle-oneshot-500,0,500,24,1788887902710258,1788887915210258,1788887915503721,293463
idle-oneshot-100,0,100,119,1788887902435256,1788887914435256,1788887915519055,1083799
idle-interval-500,1,500,24,1788887902802197,1788887915302197,1788887915595970,293773
idle-anchored-100,3,100,130,1788887902483083,1788887915583083,1788887915596122,13039
idle-interval-100,1,100,119,1788887902528990,1788887914528990,1788887915612249,1083259
idle-oneshot-100,0,100,120,1788887902435256,1788887914535256,1788887915627656,1092400
idle-anchored-100,3,100,131,1788887902483083,1788887915683083,1788887915689433,6350
idle-interval-100,1,100,120,1788887902528990,1788887914628990,1788887915719475,1090485
idle-oneshot-100,0,100,121,1788887902435256,1788887914635256,1788887915735518,1100262
idle-anchored-500,3,500,25,1788887902755558,1788887915755558,1788887915766457,10899
idle-anchored-100,3,100,132,1788887902483083,1788887915783083,1788887915796858,13775
idle-interval-100,1,100,121,1788887902528990,1788887914728990,1788887915828479,1099489
idle-oneshot-100,0,100,122,1788887902435256,1788887914735256,1788887915844115,1108859
idle-anchored-100,3,100,133,1788887902483083,1788887915883083,1788887915890256,7173
idle-interval-100,1,100,122,1788887902528990,1788887914828990,1788887915936648,1107658
idle-oneshot-100,0,100,123,1788887902435256,1788887914835256,1788887915952851,1117595
idle-anchored-100,3,100,134,1788887902483083,1788887915983083,1788887915984421,1338
idle-oneshot-500,0,500,25,1788887902710258,1788887915710258,1788887916014957,304699
idle-interval-100,1,100,123,1788887902528990,1788887914928990,1788887916046475,1117485
idle-oneshot-100,0,100,124,1788887902435256,1788887914935256,1788887916062867,1127611
idle-anchored-1000,3,1000,12,1788887903070531,1788887916070531,1788887916078285,7754
idle-anchored-100,3,100,135,1788887902483083,1788887916083083,1788887916094036,10953
idle-interval-500,1,500,25,1788887902802197,1788887915802197,1788887916109579,307382
idle-interval-100,1,100,124,1788887902528990,1788887915028990,1788887916155843,1126853
idle-oneshot-1000,0,1000,12,1788887903021315,1788887916021315,1788887916171118,149803
idle-oneshot-100,0,100,125,1788887902435256,1788887915035256,1788887916171273,1136017
idle-anchored-100,3,100,136,1788887902483083,1788887916183083,1788887916186672,3589
idle-anchored-500,3,500,26,1788887902755558,1788887916255558,1788887916263877,8319
idle-interval-100,1,100,125,1788887902528990,1788887915128990,1788887916264007,1135017
idle-oneshot-100,0,100,126,1788887902435256,1788887915135256,1788887916279693,1144437
idle-anchored-100,3,100,137,1788887902483083,1788887916283083,1788887916295318,12235
idle-interval-100,1,100,126,1788887902528990,1788887915228990,1788887916372013,1143023
idle-oneshot-100,0,100,127,1788887902435256,1788887915235256,1788887916386925,1151669
idle-anchored-100,3,100,138,1788887902483083,1788887916383083,1788887916387043,3960
idle-interval-1000,1,1000,12,1788887903272705,1788887916272705,1788887916402393,129688
idle-interval-work50-1000,1,1000,10,1788887905341007,1788887916341007,1788887916466053,125046
idle-interval-100,1,100,127,1788887902528990,1788887915328990,1788887916481180,1152190
idle-anchored-100,3,100,139,1788887902483083,1788887916483083,1788887916496939,13856
idle-oneshot-100,0,100,128,1788887902435256,1788887915335256,1788887916497139,1161883
idle-oneshot-500,0,500,26,1788887902710258,1788887916210258,1788887916527748,317490
idle-interval-100,1,100,128,1788887902528990,1788887915428990,1788887916588607,1159617
idle-anchored-100,3,100,140,1788887902483083,1788887916583083,1788887916588793,5710
